"cell_ID","SC_obs","obs.richness","sampsize_obs","SC_95","richness_95","sampsize_95","SC_97","richness_97","sampsize_97","SC_98","richness_98","sampsize_98","square"
11253266,0.997873257137866,406,1169,0.949199550934258,239.82503046187,66,0.970212921471914,271.034523576408,106,0.979821041973758,292.686074990343,150,"r2c2AA"
11260447,0.996194210637839,370,758,0.94982783846428,226.640428671983,81,0.970136143504939,262.106328187741,133,0.979913759736375,286.729691636497,190,"r2c2AA"
11260483,0.998160443434783,376,681,0.950515282701969,243.833007953677,48,0.969797117859757,271.306031892288,75,0.97995632683632,292.695807697656,108,"r2c2AA"
11267664,0.995261043365653,385,786,0.949989701154935,210.540272043826,70,0.969964270479983,250.820383242807,126,0.980038963955536,284.720986655271,200,"r2c2AA"
11267701,0.99696805704927,365,668,0.950005711374799,234.571026538743,75,0.969843058488733,267.725648062975,122,0.980059220455845,292.720364449831,178,"r2c2AA"
11274881,0.998719488886618,442,1536,0.950736949699053,218.123379898408,44,0.969954128585286,250.295910042467,74,0.980205302379241,277.493039449888,114,"r2c2AA"
11274920,0.997374340787591,373,859,0.950645923136784,233.487366956929,71,0.969938250034531,262.080147796432,112,0.980114776748989,285.093380828869,164,"r2c2AA"
11282099,0.998391410113494,359,1170,0.950942128521745,203.532566051313,57,0.969764630795767,230.510276261075,90,0.979940153418706,252.44943428393,132,"r2c2AA"
11303767,0.998634962129098,391,1565,0.950885199142057,163.827005129259,41,0.970324378571135,198.616956705863,76,0.979988215795286,226.639845437322,120,"r2c2AA"
11303769,0.998503519904971,426,1261,0.949705822925426,206.478422447609,41,0.969904811290868,241.005746990053,71,0.980036422916879,268.570872032982,109,"r2c2AA"
11310975,0.996609076161842,390,2028,0.949461992237761,188.268517586357,131,0.970273124031751,231.250764315819,241,0.980100186056833,263.275526777781,371,"r2c2AA"
11310984,0.993143450308838,392,556,0.949987151982001,234.876324297375,69,0.97007578305546,275.744921347983,121,0.979999186735459,307.12548017702,184,"r2c2AA"
11310985,0.997641025901296,374,1037,0.95009355820402,181.68147031998,42,0.9701681038119,211.873684340929,73,0.979866065840527,235.397785334628,111,"r2c2AA"
11318192,0.996424772687436,394,1511,0.950289060036356,205.166521897462,110,0.97009260113429,244.979513980736,194,0.97992921779015,276.126901639505,297,"r2c2AA"
11318201,0.997221541669868,406,1634,0.950193817684914,198.391372313265,76,0.970205169477789,231.795495956504,132,0.980052018547193,260.169978791341,207,"r2c2AA"
11318203,0.989369337901172,355,221,0.949922864570947,255.381115092548,50,0.97000744372679,289.039878935028,81,0.979934117939054,313.78070448656,117,"r2c2AA"
11325419,0.998095591386794,422,1096,0.950309742569545,204.835652611911,36,0.970314219163706,237.584103691251,64,0.979885949740626,263.737314933127,99,"r2c2AA"
11339848,0.998105894912753,461,1700,0.950114132530686,236.448619646001,82,0.969849403349019,276.710162545098,140,0.980128422205963,309.610194714517,215,"r2c2AA"
11361502,0.997188387183111,417,848,0.949420064245797,225.068243069468,58,0.969999440253529,268.592887822279,106,0.980107265167235,301.776483309108,164,"r2c2AA"
11383167,0.994528403783536,369,321,0.949937102595036,246.287264733864,43,0.970062168007917,278.341623824889,70,0.980103602003169,302.309812796522,102,"r2c2AA"
11412035,0.998903289850349,365,1141,0.949567549249789,187.618712387598,30,0.970550515440082,214.817891567835,51,0.979826372509493,233.656400429517,74,"r2c2AA"
11412044,0.997535931851245,351,833,0.950714751131233,174.302344829716,39,0.969793486620699,203.951033594762,69,0.979907234553957,231.144576241052,112,"r2c2AA"
11419252,0.999628433336609,480,5371,0.948869967103386,203.871638241312,44,0.969836481910474,234.526827112968,76,0.980120288855275,260.269238849047,119,"r2c2AA"
11419267,0.99675986394652,416,824,0.950345135285564,259.840659276316,85,0.97004037271399,298.453537811678,141,0.980058852616211,327.372067055684,207,"r2c2AA"
11426469,0.99952367255951,455,3298,0.95166621477202,198.168360476075,40,0.970183820285775,227.4550908903,67,0.980493676598579,254.287934873121,106,"r2c2AA"
11426480,0.998795599125976,383,1508,0.950241420377648,183.924021838558,31,0.969222419654302,206.123266602888,49,0.980403762514125,226.897502720829,76,"r2c2AA"
11426484,0.994428252777581,392,675,0.950030577523795,255.619359536602,99,0.969970757124633,293.114772928283,161,0.980043136984658,321.044697287054,234,"r2c2AA"
11440888,0.996531898462773,376,791,0.949066207074851,198.593290647713,46,0.969805519500476,230.806813852096,81,0.980079149483757,258.528954933584,129,"r2c2AA"
11440889,0.997782599258114,365,859,0.950894498048946,192.584407317153,42,0.970291940754635,221.503156110324,71,0.980143630729948,245.624725133755,109,"r2c2AA"
11440892,0.998891183218732,397,1324,0.948226262324873,206.123989815939,32,0.96957784483454,235.315080615044,54,0.979809235088377,256.858136199461,80,"r2c2AA"
11440898,0.999448414561807,431,2782,0.948318000348935,219.427900718134,40,0.970260641217421,247.623314171816,67,0.980624952015164,269.40291343305,101,"r2c2AA"
11448120,0.998667434667148,363,1195,0.950211831250944,174.559992839875,32,0.969783363926696,203.734597779924,56,0.979917634510794,227.706177940675,87,"r2c2AA"
11448127,0.99896514732391,373,1158,0.948119170032909,177.093714345824,19,0.969118498119328,197.272890928692,31,0.979823310949995,215.976658797607,49,"r2c2AA"
11448176,0.999692773989147,434,3771,0.950259789945305,219.654139612285,46,0.970752951162337,248.259224993669,76,0.97954801724264,266.648966065567,106,"r2c2AA"
11455393,0.999729592281544,451,6191,0.948441797162524,204.925815594559,63,0.970849173398518,239.818469306438,112,0.979790572843599,262.246568127465,162,"r2c2AA"
11469761,0.998894292698405,359,915,0.952112880682829,210.439099696489,28,0.970066936114905,228.110499616443,41,0.980244367021885,243.709191375124,59,"r2c2AA"
11469763,0.9978194747601,399,1278,0.950675963720638,218.075112618648,59,0.970092671859746,246.733569061122,95,0.979987597018638,270.065142177606,141,"r2c2AA"
11476975,0.99799971452424,354,660,0.948950814713378,199.505328965494,32,0.969583000107458,226.465041586818,53,0.980042512938533,248.092861994751,80,"r2c2AA"
11491414,0.997645323568948,387,1685,0.949787950103138,196.081607018458,61,0.969933385872501,224.004258577257,102,0.979973253513341,247.258089778708,156,"r2c2AA"
5494445,0.999888579418306,359,10154,0.958265375461319,175.433142277802,62,0.969190058288563,188.162452945944,82,0.980040372748238,206.096860074087,123,"r2c2ABA"
6273892,0.999780128580891,349,8574,0.94341343472011,146.905942625125,52,0.971574599968261,177.506326145996,104,0.980969277699488,195.08316208446,155,"r2c2ABA"
6346057,0.999865821270671,354,11644,0.958915557839527,152.936463073402,71,0.968664509847566,165.11282437371,94,0.97872051884637,182.922523354117,141,"r2c2ABA"
6418218,0.99989948422257,361,13774,0.951902075392122,158.85066339272,56,0.967145551499976,175.9161996334,83,0.980202864174578,198.487830002699,139,"r2c2ABA"
6620271,0.999760092797895,356,4676,0.953939191680355,180.016661432736,47,0.968260883398901,196.293529613807,66,0.980678645883441,217.198922273352,104,"r2c2ABA"
7139806,0.999930576766475,357,10241,0.959373613168577,161.76816597182,42,0.972094437448774,178.875244088634,62,0.979001622880703,191.789028024534,83,"r2c2ABA"
7262473,0.999836874781446,350,9375,0.947077881268394,134.994259644941,38,0.972174045501194,162.325357980725,76,0.980791643952139,178.525180807118,113,"r2c2ABA"
11347154,0.999261290144944,384,2192,0.950769379445464,204.746954235414,80,0.969526179727058,236.93423833624,132,0.980249668232622,264.795329722603,203,"r2c2ABA"
11361581,0.999890103912611,528,11535,0.952483442686107,240.031410125364,47,0.968092406291651,263.347317451278,70,0.98013883436203,293.260142652848,116,"r2c2ABA"
11361582,0.999716038815213,513,6310,0.950686265525329,233.333045125958,64,0.968998092914619,265.597936177363,102,0.97944716927816,293.550739327661,153,"r2c2ABA"
11368799,0.999030259947257,415,1901,0.950211527759618,226.995716067812,58,0.970569131665775,259.271474835498,96,0.980153414019049,281.842376524229,138,"r2c2ABA"
11368800,0.999172046066094,414,3619,0.947592317674597,175.466499363047,59,0.969647500411431,211.095817952729,109,0.979687875920691,237.42244824658,168,"r2c2ABA"
11376016,0.999155605243449,424,1515,0.951472010040128,218.913965257181,34,0.970315898544726,246.342419412467,55,0.980316009212144,269.595681745819,83,"r2c2ABA"
11376017,0.998825815749657,422,1531,0.951418997672836,227.438750171383,53,0.969782285325545,256.196166133979,83,0.980202030687892,280.638478170334,123,"r2c2ABA"
11383235,0.999188122397777,455,2901,0.952224521979217,225.611797526892,59,0.970015822559242,255.366206916769,94,0.979992543455815,280.666700741386,140,"r2c2ABA"
11383236,0.999659908925595,376,11144,0.950147254235344,113.53062417181,68,0.967802682793669,133.442333786379,112,0.980822492425847,158.501635291939,202,"r2c2ABA"
11383237,0.999011364929468,381,2855,0.947522949646539,150.608342043756,46,0.970488043366643,185.429079078366,92,0.979875526250249,210.039921666252,144,"r2c2ABA"
11390452,0.998705737045712,433,2553,0.948845013116134,221.414743352501,82,0.969812940498096,257.09515348921,139,0.979703218609485,283.237058951026,205,"r2c2ABA"
11397691,0.999424413537916,435,976,0.951058985787513,279.267764290164,32,0.970700590453326,306.979940447423,49,0.980035185602218,325.683995140758,67,"r2c2ABA"
11397692,0.999154021360193,417,2406,0.949416759120443,217.43602930361,63,0.969445084940027,248.231784171679,102,0.979682822602856,272.276794641755,150,"r2c2ABA"
11440963,0.998683102454037,381,1199,0.948937469229247,217.481702586136,53,0.969941718423792,247.81727708295,87,0.979840414570996,269.118737353186,125,"r2c2ABA"
11491522,0.999098152825559,400,2112,0.949142722024908,202.739630863789,51,0.970042656646504,231.204747622284,85,0.980211583510675,253.65217508813,128,"r2c2ABA"
11505957,0.99884277430754,372,751,0.950152636718357,220.907973841081,38,0.970345516563803,251.880269634054,64,0.979799447326766,273.171009165836,92,"r2c2ABA"
11556477,0.996418937759963,376,404,0.950356301829011,281.896474423514,74,0.969947981759354,309.651842956585,110,0.980038697113612,329.199176492491,150,"r2c2ABA"
11744169,0.998436386715459,455,1411,0.950374549338816,214.249198098024,49,0.970191995996748,253.212244466904,91,0.979977755132385,288.248060022324,150,"r2c2ABA"
11895715,0.997279817910763,406,1293,0.949087162616597,160.169754162668,34,0.969950765942541,188.890784148935,63,0.979965459750351,216.199308732649,107,"r2c2ABA"
11953439,0.998546894603973,447,1017,0.95030976300407,227.591353726042,45,0.969889182824512,266.761486189389,82,0.980072870363251,302.510798614916,135,"r2c2ABA"
11989530,0.998940369602334,437,6532,0.948598477580873,151.016293764711,79,0.96914576152947,179.90393966981,145,0.980349755106818,208.366655806629,250,"r2c2ABA"
11996748,0.995807876640861,370,902,0.949635323603601,240.900933811705,107,0.969887926140858,273.117660422866,174,0.980028116234106,297.693616273981,255,"r2c2ABA"
12032831,0.998109863332401,402,745,0.949324517980195,224.669919707966,36,0.96984201012613,255.954341356156,60,0.98000293517813,280.475812973919,90,"r2c2ABA"
12054477,0.999385343998159,598,5743,0.954764842347626,276.863408256714,70,0.970843488122583,303.363480383316,104,0.979806808567551,327.276316355783,150,"r2c2ABA"
12054478,0.998937383843416,501,2280,0.950988452501164,226.481579823385,60,0.970323944726794,269.638814389856,106,0.980200396389271,304.922892645632,165,"r2c2ABA"
12076131,0.991392822971903,355,411,0.949872138688165,240.712923735675,81,0.969901410928155,278.530928006638,136,0.98000774715457,306.391111799754,200,"r2c2ABA"
12083355,0.999107361235701,449,2316,0.949056070205313,162.27635698911,24,0.970633065176091,192.963381825989,47,0.979686004857576,216.711617787768,75,"r2c2ABA"
12083356,0.999350760275616,416,2707,0.953855521080165,156.041637303203,28,0.971229995591766,179.895027841559,49,0.980175566398227,200.777624971046,77,"r2c2ABA"
12083358,0.999100181211371,474,3229,0.951238115051376,176.182169692036,39,0.971059349769434,207.434431247507,72,0.979685101690649,231.428193630589,111,"r2c2ABA"
12090573,0.997522931600311,355,995,0.950118518876214,176.234686765985,36,0.970304483992454,200.964214804992,60,0.980183069144548,220.399955054036,90,"r2c2ABA"
12090574,0.995491128839897,376,1586,0.950459701618378,147.067584635399,61,0.969704027934251,178.900027460035,115,0.980071316088217,208.88941164948,195,"r2c2ABA"
12090575,0.996699783710754,394,1088,0.949494589071979,197.223435577322,62,0.969870563402641,235.87438561029,114,0.979965341651436,266.427364399579,179,"r2c2ABA"
12097789,0.999001020027492,395,1519,0.949279770898802,177.379596845351,25,0.96909534629527,204.68364085087,43,0.979931934019751,228.496098132423,68,"r2c2ABA"
12112233,0.993982180842865,365,489,0.950282338631324,234.664047561464,74,0.970030775384486,273.19552187012,123,0.979996212870988,299.17018917547,175,"r2c2ABA"
12141090,0.997103625223102,359,1053,0.949449571413071,190.221005142717,64,0.970061464510667,223.649482561125,112,0.979892589611911,248.77602447806,169,"r2c2ABA"
12148308,0.998470210747416,503,2253,0.949806608875723,219.622362770463,55,0.970038753235074,258.100995921791,100,0.979971839417513,292.346120494178,163,"r2c2ABA"
12162742,0.99606253098884,400,844,0.950269218881238,221.505267432104,73,0.969908254310673,262.158617442994,127,0.980043061155685,293.6759293006,193,"r2c2ABA"
12177181,0.996823310341394,420,951,0.949375853038373,192.043882452136,42,0.97028638565515,231.44014443135,81,0.980080798093862,266.625037898937,136,"r2c2ABA"
12191617,0.99821555460282,394,698,0.950817597950452,232.856615149581,47,0.970015497781345,267.98651114217,77,0.980013510373558,294.131108771191,112,"r2c2ABA"
12220478,0.998940383298017,384,980,0.950681462860096,194.587693996189,48,0.970048304398018,228.632289886805,87,0.980092664091096,260.357553189206,144,"r2c2ABA"
12299848,0.998874988625804,365,961,0.947290558209725,142.847403689739,14,0.969355743221308,167.394033308181,27,0.980280974620916,192.73114170786,49,"r2c2ABA"
12350362,0.999035297982704,374,1445,0.948669534341334,172.8291232087,29,0.96994465319269,197.590487898301,50,0.980077325230395,218.850504444537,79,"r2c2ABA"
12357576,0.998407345293848,506,2065,0.950711766950814,213.291149631247,58,0.970180326691722,257.009147599741,104,0.980071331326039,292.123357053735,162,"r2c2ABA"
12357579,0.999358700610493,461,3983,0.950786036834316,170.909676619735,32,0.970796689250915,197.519726111706,56,0.980583794203362,219.829323524338,88,"r2c2ABA"
12364796,0.998335356771794,385,1243,0.948651781696033,184.647061294019,40,0.97022884353972,216.756295982583,73,0.980030404484001,242.364359473228,115,"r2c2ABA"
12372012,0.99557996930337,384,620,0.950225769573075,228.543045642465,59,0.969948323883699,264.526716169504,101,0.980010255376047,292.262438918942,152,"r2c2ABA"
12393663,0.995741053946165,378,552,0.949624125550118,216.19287850989,51,0.970035785977959,253.246617677145,88,0.979934776104898,281.737542589127,133,"r2c2ABA"
12393665,0.996997220300097,358,1081,0.951159976094761,145.548019337674,35,0.970104965644607,172.359153345842,63,0.980005307268841,198.088854028818,105,"r2c2ABA"
12682352,0.998380057343379,353,982,0.950282048655786,161.72737335264,28,0.969892966978201,187.740476569809,50,0.979904550990232,212.572102290331,83,"r2c2ABA"
12761700,0.994707135058996,350,689,0.950145718709101,197.573949325327,65,0.970030411571098,232.100382333742,114,0.980016263412134,259.837137953447,176,"r2c2ABA"
12783353,0.991836394055268,349,353,0.949824670590068,220.886779120488,55,0.970008247142927,257.02703184726,93,0.980070959736041,285.203415944454,140,"r2c2ABA"
12797812,0.994329075657893,378,578,0.950100379858214,268.956725297761,110,0.969950358131407,304.157941214964,175,0.980033492580307,328.201094709586,245,"r2c2ABA"
12869975,0.997404134766734,461,1172,0.950162623047446,255.563684770654,80,0.969770500226752,300.325536929553,141,0.980016010376344,335.841589624121,217,"r2c2ABA"
12956543,0.997547904679934,438,927,0.949731534604614,264.48718025443,62,0.970217630153053,298.152858802947,101,0.980110293310608,324.241700868331,149,"r2c2ABA"
12963754,0.998943220815146,354,929,0.94918585241871,191.133976468697,25,0.969957350979809,214.155064954289,41,0.980300947859886,232.89009485028,62,"r2c2ABA"
12963760,0.999033526832997,399,1020,0.951396509755891,189.127022854297,27,0.969195695620354,216.666358756301,45,0.980044901318397,244.982009415314,74,"r2c2ABA"
12978194,0.998370989527142,370,761,0.949764988174273,226.119944242303,46,0.969911318340918,256.124676273307,75,0.980099835183899,278.270965251579,109,"r2c2ABA"
12985411,0.999094098498375,423,1842,0.947790488307999,193.09616311844,37,0.970260815260698,227.669531918381,67,0.979722145864422,251.425971732004,100,"r2c2ABA"
12985414,0.999096082155554,391,2482,0.949130037045461,176.245562716725,50,0.969911326536155,207.420040680453,90,0.979909783251059,231.985301733832,140,"r2c2ABA"
12985415,0.999317148312568,424,3100,0.950631561475062,167.622050009934,44,0.969389741204248,195.976675432753,75,0.97961735972322,221.789962654096,119,"r2c2ABA"
5631698,0.999841902614139,362,10605,0.954565504873677,177.325649167554,86,0.969093883732121,197.974519481141,128,0.979704329755425,218.986284133862,192,"r2c2ABB"
5747171,0.999711123453627,355,4229,0.950994767944874,176.840288429368,60,0.969269735327184,200.624497718722,94,0.979436730176397,219.628264765986,136,"r2c2ABB"
5783258,0.999750172629336,359,6427,0.95358876300557,161.997852927963,52,0.968477169956507,182.48830196446,78,0.979068872182581,203.081965058246,117,"r2c2ABB"
5877029,0.999878941163137,372,9540,0.958225233190045,176.405512546439,58,0.968254476843611,190.852675525938,77,0.978884379083567,211.305766708404,115,"r2c2ABB"
5884236,0.999933288022733,356,12030,0.960892019782633,154.528071114005,49,0.972638742766112,173.159428339719,73,0.979020005303716,186.812256124513,97,"r2c2ABB"
5891452,0.999818242035142,356,13689,0.95537013725297,154.653265016594,83,0.971714913918809,178.051782951945,138,0.979171737762539,194.132987089469,193,"r2c2ABB"
5970819,0.999955943905571,353,30984,0.973892996022061,155.474151308297,63,0.973892996022061,155.474151308297,63,0.973892996022061,155.474151308297,63,"r2c2ABB"
5978036,0.999851253063876,351,6524,0.952228494835805,158.014951611978,40,0.970846325311705,181.048749297451,66,0.979345814383866,196.214013166518,92,"r2c2ABB"
5978038,0.999931845844185,375,11691,0.962330802177354,178.689181532129,47,0.975677151364547,198.837379989046,71,0.982178775090242,212.113824158251,94,"r2c2ABB"
5985252,0.999652561324743,373,5410,0.952434363013909,171.21880650581,55,0.970882920789439,194.032493428433,87,0.979453104236976,209.50331310969,120,"r2c2ABB"
5985253,0.999849882562199,351,6367,0.948066720152551,145.622744402033,39,0.971866350734574,177.297352894186,77,0.981033498588513,197.089815357917,116,"r2c2ABB"
6006901,0.999649463497185,366,4887,0.948747719893443,175.824577570032,50,0.971503578023659,205.240303979557,89,0.980399826394602,223.528726354559,128,"r2c2ABB"
6245028,0.999927698195196,405,16387,0.961110618758804,190.740585481418,66,0.974371213301764,210.974123424898,99,0.981087479551604,225.101766734888,132,"r2c2ABB"
6245029,0.999977914519704,463,45225,0.979032224102395,229.041864700148,91,0.979032224102395,229.041864700148,91,0.979032224102395,229.041864700148,91,"r2c2ABB"
6252245,0.999970249684877,455,29047,0.970248326597438,209.547301113845,59,0.970248326597438,209.547301113845,59,0.985177762817965,242.872114155894,117,"r2c2ABB"
10957568,0.999401902033659,397,3280,0.951629243302042,175.066221759945,40,0.969979538831214,197.187738675436,66,0.980305451912361,218.870690365523,106,"r2c2ABB"
10979202,0.99315602081977,394,679,0.949922753097042,216.707421861223,71,0.96986247590351,256.729174151022,124,0.979990487844542,290.138560793051,194,"r2c2ABB"
11008065,0.997993390061296,421,1856,0.95015216701241,202.133226384231,75,0.970383950129609,240.625791114348,131,0.979912497872087,268.202885806965,194,"r2c2ABB"
11008066,0.999097985952693,443,2736,0.951224154170507,232.503562182611,72,0.969154015395439,259.333022860371,110,0.979999631303023,284.137198745675,165,"r2c2ABB"
11015283,0.999638494321064,450,7466,0.953645895249863,181.881470349671,75,0.968942620116927,208.351118424119,120,0.979757607892019,237.447193587783,195,"r2c2ABB"
11116462,0.999447173576097,358,7276,0.949762925259169,163.280658522292,103,0.971422230207419,190.604420286132,176,0.980314737399572,207.78319355025,249,"r2c2ABB"
11116463,0.999230540284512,372,3202,0.95018779288662,167.617140178573,65,0.970690078072009,198.197987794163,116,0.979871112446143,220.42290402728,174,"r2c2ABB"
11145209,0.997352660107341,355,1702,0.949142581462921,171.872930760971,79,0.969795162695766,203.964179338192,137,0.980078775689285,228.950293102077,209,"r2c2ABB"
11744202,0.999639142839287,465,887,0.950362123598245,254.614869952546,50,0.970080645662757,300.40587057628,89,0.979983129119603,336.304122569261,137,"r2c2ABB"
11765854,0.998599962818524,602,1774,0.949076898968565,293.303300341251,57,0.969899236732826,342.451090972721,100,0.980013118238352,381.208401606832,154,"r2c2ABB"
11910175,0.998696490580769,388,1312,0.949999966414597,215.764686577111,53,0.969821712546638,243.326369177943,85,0.979877740147167,264.624600045769,124,"r2c2ABB"
11939031,0.998238224935293,500,1903,0.950587567675253,255.036505297494,73,0.970000469655691,296.077233298704,126,0.980098231687696,330.151108396872,195,"r2c2ABB"
12040067,0.997570636052865,435,1097,0.951415711691057,218.121030968466,47,0.969799509317151,252.611764609044,80,0.979930722896525,282.21459020251,124,"r2c2ABB"
12090597,0.997532945764435,455,958,0.95086335849272,192.905674229972,33,0.970216521044164,233.033970677676,62,0.979882262492213,266.729631387118,100,"r2c2ABB"
12119487,0.997239187517237,458,916,0.949387502756002,270.127486077669,72,0.969870892045069,313.174928646257,123,0.980015325570029,345.637874875636,184,"r2c2ABB"
12148337,0.998608772103121,351,2758,0.952074563097397,111.51137982697,34,0.970437062877815,132.540918780881,61,0.97993459234469,152.234119422529,100,"r2c2ABB"
12148352,0.993226404824707,354,367,0.94963139244012,219.553503188647,56,0.970043593108513,261.132634333571,100,0.980031573180938,292.187646475297,152,"r2c2ABB"
12155863,0.995479445976158,357,494,0.94969404259344,239.803829181302,64,0.970105802609953,269.230659503435,101,0.97994950298005,290.839951186756,144,"r2c2ABB"
12169983,0.997845598955815,374,1346,0.951730038452333,131.489483632155,25,0.970340652859505,155.15626475783,46,0.980028407904464,179.055284942808,79,"r2c2ABB"
12169984,0.999256695434169,508,3052,0.952417924120089,215.168349094462,43,0.970758455386799,248.158434941069,74,0.979699523428707,273.932917599627,111,"r2c2ABB"
12213282,0.993665989182771,353,276,0.949694121933084,243.818036129261,65,0.970073404486422,289.974434226395,114,0.979987110865128,318.118122571761,161,"r2c2ABB"
12213285,0.992364496533801,350,468,0.950127538993879,200.952007773123,65,0.969962935336778,245.618859562073,123,0.979962834087089,281.970989868027,197,"r2c2ABB"
12213330,0.99611226036559,354,458,0.950019182489318,252.441386598126,64,0.969834730665532,279.925309796684,98,0.979956176713823,298.862678373009,135,"r2c2ABB"
12220547,0.997572223849596,358,732,0.950068839951586,218.11299698979,69,0.970061978247413,252.98987736867,115,0.980037721284413,278.450454389315,168,"r2c2ABB"
12227730,0.992854777237888,392,453,0.950107537225101,278.627330481151,84,0.969974132081603,312.323763896378,131,0.980008337717763,335.921995145917,183,"r2c2ABB"
12227734,0.995689644156755,448,759,0.95045064956557,260.261392334526,66,0.969825900739238,299.880932118009,111,0.980079918634732,333.445287124199,171,"r2c2ABB"
12227735,0.999135774441722,488,3085,0.952378277965147,235.670227338091,69,0.970130638766389,270.221739720509,112,0.980012064244849,299.399286414787,168,"r2c2ABB"
12227736,0.997493412971724,369,762,0.949675976267674,178.75325748312,36,0.969946455781398,212.282488721383,65,0.979834166446255,238.608542407741,101,"r2c2ABB"
12234947,0.99452595573522,413,762,0.950074143256275,258.273009862976,94,0.970121775676399,298.329839025565,158,0.979984297649741,327.734666128501,232,"r2c2ABB"
12235245,0.995885876813324,357,712,0.949737782091635,230.09984278469,66,0.970079994963311,256.844625465729,105,0.980103320313016,277.139690719659,152,"r2c2ABB"
12242167,0.998779155118755,453,1740,0.948858201019768,208.987512003856,49,0.969708951546914,248.228068514915,91,0.979914222809732,281.22189404354,147,"r2c2ABB"
12242168,0.99648659555162,403,1265,0.949207013151421,211.249127234517,84,0.97002248177347,249.029742499594,148,0.980024914213109,279.891029002374,231,"r2c2ABB"
12249383,0.996728001627643,372,1444,0.950596851302876,178.729994813265,76,0.969955925480738,214.863851717846,139,0.98002799036389,244.921892954031,221,"r2c2ABB"
12249384,0.99681621701871,388,1745,0.950660865011907,192.830320417407,106,0.970115589279758,228.675511667417,183,0.979950401218171,258.726221338363,284,"r2c2ABB"
12249676,0.994940998677643,411,554,0.950038834169661,285.033350425875,76,0.970095489608896,317.062173689606,116,0.979925034617618,338.880727632188,159,"r2c2ABB"
12263819,0.997040310965368,349,573,0.950241834757468,167.140086901541,21,0.970306661973836,193.231779184756,38,0.979870932913933,215.712551281234,61,"r2c2ABB"
12300017,0.991087433180756,387,496,0.949813116169276,285.729697625218,112,0.969921189739266,317.275949998782,169,0.97998894843723,339.238889901163,232,"r2c2ABB"
12300018,0.993494082718186,389,434,0.94987124527587,256.000166744234,63,0.969989058532432,291.816187318659,104,0.980026865189429,319.4466251076,154,"r2c2ABB"
12307236,0.993236008637176,366,409,0.949625842107515,232.280251936524,52,0.970027104377966,266.65801962592,87,0.980061100657557,291.373630026052,127,"r2c2ABB"
12473141,0.997535829676547,351,309,0.950042183719724,281.587336853497,71,0.969984026305623,305.723709855638,103,0.980038602201757,320.986252451286,135,"r2c2ABB"
12487575,0.999547400021946,402,1259,0.949879850777349,247.872626752144,59,0.97024184068444,280.290815774158,96,0.979902341480567,303.088954193138,137,"r2c2ABB"
12530865,0.994821265711544,429,366,0.950007907569755,286.656483787787,54,0.969844515546712,326.496767678864,89,0.979927354286796,357.617337614885,132,"r2c2ABB"
12595795,0.991695434685579,363,317,0.950215867453559,267.145650357394,79,0.970101113418507,302.800033502295,126,0.979962272619494,326.434143604154,175,"r2c2ABB"
12603013,0.99662173162745,404,419,0.950255741738742,279.170369789688,56,0.970196373589665,313.039778336898,88,0.98007928707381,336.495957401276,123,"r2c2ABB"
12617445,0.997596469933189,368,383,0.949523706096973,252.788138134898,37,0.970049951578042,279.960944610033,57,0.980159000707844,298.64857636348,79,"r2c2ABB"
12761857,0.990887867260105,386,392,0.949846870118555,255.081493193984,77,0.97005747098394,300.613098242315,135,0.98005244458731,333.964344929999,202,"r2c2ABB"
12761858,0.994575461422542,403,289,0.949690888136789,259.305424051615,43,0.9701753462928,303.227112931851,75,0.979985415203527,334.481961086296,111,"r2c2ABB"
12769074,0.995538108078697,450,463,0.949959093287798,321.548970347505,73,0.969935229105033,358.300764207438,113,0.980077690166751,383.839387934583,157,"r2c2ABB"
12790728,0.990417109169975,367,263,0.949653279259899,278.942062871932,65,0.970068240213501,308.201655247557,99,0.980057589024321,329.251815590874,138,"r2c2ABB"
7387976,0.995764820005118,374,615,0.949387870519364,212.156106163748,53,0.97022877053755,250.447986159241,97,0.980011626396931,280.130590105489,151,"r2c3"
7662266,0.995976476623931,390,654,0.950054083192188,198.775397183901,40,0.9697961176012,233.343600875944,71,0.980074235597795,263.617475183528,114,"r2c3"
7662274,0.995621900097484,351,550,0.949688707192646,203.081316736024,50,0.969886447175927,234.970338628213,83,0.979994098872969,259.953990831252,124,"r2c3"
7669491,0.999664296656659,366,5430,0.95265525309624,93.6728894953705,22,0.970217019731242,115.724804476315,44,0.979881937368073,137.360142371084,77,"r2c3"
7676707,0.99912637720229,490,4462,0.951628553719788,187.579455175622,72,0.970239680750159,222.49002594267,126,0.979855557646402,252.606239754953,198,"r2c3"
7683924,0.999671965225941,516,12407,0.955144570222336,183.891069997988,75,0.971017384963445,213.395342436133,125,0.980806701585077,242.367652544731,200,"r2c3"
7770537,0.997117478163687,387,837,0.948910563919461,201.11353358864,42,0.969998961433229,233.644688586482,73,0.979843755912131,258.722302830177,111,"r2c3"
7805829,0.999915909330682,402,5204,0.960423477339941,192.070424904277,32,0.969825142923818,204.830322697421,42,0.97977398515803,223.840635385159,63,"r2c3"
7828298,0.997354680348054,363,1619,0.949714917828669,187.333584599707,85,0.970401658265082,220.068103465305,147,0.980055313774571,243.748214765434,218,"r2c3"
7835490,0.999316748698242,360,1195,0.951850479027448,202.957401923776,29,0.970281162599815,225.077178556809,46,0.980150802267958,243.422316348193,68,"r2c3"
